,user_id,age,income,net_worth,retirement_balance,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,age_cohort,income_cohort,networth_cohort,balance_cohort
14180,833359,47.67913378230184,54723.62670971702,107788.16219555873,790847.0227715368,5.5,5.75,3.6,0.39513277688280674,0.216,41-65,0-25%,0-25%,50-75%
14181,968232,80.62958852035905,4971820.973941451,1737593.8182087182,2166962.914089922,12.75,7.5,69.8,3.424896806237328,0.132,>65,>75%,50-75%,>75%
14182,603522,26.80838689491444,120230.50233656715,131107.104814342,339657.0506478311,11.75,7.5,41.6,1.8383860560177765,0.289,18-40,25-50%,0-25%,25-50%
14183,503677,71.24742859607073,96529.10692239476,11029586.553497542,746066.3946267111,3.25,3.0,46.9,2.579481877429538,0.139,>65,25-50%,>75%,50-75%
14184,276088,57.48876764353143,99042.02513008026,433701.6232180548,368712.8668781245,7.75,5.5,2.0,1.5514704274648794,0.178,41-65,25-50%,25-50%,25-50%
14185,374850,60.74893139152194,62477.70693513545,476806.22156180575,427606.68117884675,10.25,12.25,12.9,8.554989422878219,0.171,41-65,0-25%,25-50%,25-50%
14186,659686,28.475362688339068,33653.16214794723,79249.906934527,46217.676264902555,8.5,15.5,99.1,7.5883201061772425,0.272,18-40,0-25%,0-25%,0-25%
14187,127116,57.30193543228882,119031.65209108741,181980.59915958287,125119.66019441995,7.75,13.5,17.6,3.1352802039563565,0.197,41-65,25-50%,0-25%,25-50%
14188,381120,39.9284404595139,167771.004707325,2142518.8702215673,1717110.2783984141,6.75,8.0,6.4,2.2333900132527837,0.221,18-40,25-50%,50-75%,50-75%
14189,613199,51.83858710720755,77354.8071893609,236379.51602102144,317105.382548947,4.75,12.0,5.8,1.8204010142514735,0.225,41-65,0-25%,0-25%,25-50%
14190,240383,51.83497359542752,41263.675279556606,15935.907507490374,17211.12450826596,7.75,3.0,55.6,3.186826672029509,0.231,41-65,0-25%,0-25%,0-25%
14191,337757,58.51281839370573,1271576.7144293431,67714331.68356018,1225676.470917061,10.0,9.5,10.5,4.650937465544578,0.186,41-65,>75%,>75%,50-75%
14192,784113,66.28950736322848,158016.94435036753,364066.7007867462,45705.803927630026,7.0,2.5,103.7,1.0150811064219565,0.199,>65,25-50%,25-50%,0-25%
14193,567325,57.2686934769099,111290.29230781559,2979840.168121532,280580.1890990986,5.75,8.0,13.2,2.5502987939972552,0.167,41-65,25-50%,50-75%,25-50%
14194,925738,69.64111528648559,231395.14824837816,8872103.865620894,8454303.645159882,12.5,11.0,34.7,2.9728214590347886,0.101,>65,50-75%,>75%,>75%
14195,818941,66.55420811832772,97111.36358211203,1656885.2233894041,1520678.8736436036,3.25,7.0,3.4,12.191260199145507,0.144,>65,25-50%,50-75%,50-75%
14196,592354,49.35687308104559,55404.10561383558,56833.16326460984,14951.24500829041,11.75,8.25,64.1,13.164199905510355,0.208,41-65,0-25%,0-25%,0-25%
14197,667024,65.78418894746123,35790.136890015536,119291.82105647154,15021.057852196713,4.75,6.5,68.9,11.11138119960768,0.126,41-65,0-25%,0-25%,0-25%
14198,126639,59.95254326148076,120625.36660995716,4253005.208013867,709367.4289797843,7.0,8.5,51.9,3.5506605597100913,0.204,41-65,25-50%,50-75%,50-75%
14199,407213,37.58748643239874,2146029.6230361606,4580055.39579087,4860406.841304716,6.75,11.5,25.7,4.85225104777729,0.222,18-40,>75%,50-75%,>75%
14200,807283,72.75812913459853,113270.65129074112,2112093.227198451,550901.2796609089,5.5,8.25,46.1,3.392673466720702,0.087,>65,25-50%,50-75%,50-75%
14201,246402,40.84332717010674,1065280.7119046217,2437177.776557962,429964.2194732074,3.75,6.75,74.6,7.68165610216051,0.271,18-40,>75%,50-75%,25-50%
14202,478620,62.50186710740129,120709.93082152616,1068990.1269765107,70599.21259162007,4.75,10.75,18.5,0.09481084691892344,0.148,41-65,25-50%,25-50%,0-25%
14203,776522,47.92191934763334,761346.4701876208,313444.70181715034,105665.31101163462,3.5,7.5,42.8,7.288020509116038,0.213,41-65,>75%,0-25%,0-25%
14204,443387,52.998183943970325,71490.5227582569,120702.56964669106,14384.048682021823,9.75,4.0,132.8,2.932449713641755,0.208,41-65,0-25%,0-25%,0-25%
14205,362795,40.472478129488486,120091.87565047239,223147.44670604897,207884.37067930782,2.25,9.75,9.9,1.0347674738068096,0.203,18-40,25-50%,0-25%,25-50%
14206,793952,49.57454888089451,148541.84900704652,601769.8543695909,46913.050431378106,3.75,4.25,92.0,4.711076924830914,0.203,41-65,25-50%,25-50%,0-25%
14207,957314,74.79505880295908,44999.83774776806,215453.26507670208,5159.910277024987,5.75,14.0,51.6,7.1379684642149375,0.087,>65,0-25%,0-25%,0-25%
14208,326329,64.13051457068707,84962.70396904573,167128.4541154205,184634.4508751524,11.0,5.5,43.9,0.5328723147924563,0.16,41-65,0-25%,0-25%,25-50%
14209,107877,62.40734669675261,150446.62558206823,3699567.7474088357,3145281.5892782337,14.5,8.0,71.3,8.336824857321966,0.172,41-65,25-50%,50-75%,>75%
14210,316056,42.06177994650525,78180.48898975005,150483.280776383,21693.30457460033,9.0,1.5,41.9,0.846757586878494,0.219,41-65,0-25%,0-25%,0-25%
14211,451319,73.42892221071895,90790.77939236618,300173.4788685579,59007.09801243457,7.5,3.75,39.8,2.8496358459575224,0.137,>65,0-25%,0-25%,0-25%
14212,215249,70.81142011607913,61114.6090020508,255633.77339619934,40563.47746305407,4.25,11.25,45.3,2.6791287645301933,0.119,>65,0-25%,0-25%,0-25%
14213,710909,81.0951327271417,1296062.947204095,51346994.682935156,1735833.7936136217,9.5,4.5,3.5,7.327383348734652,0.079,>65,>75%,>75%,50-75%
14214,397830,61.3925154687057,1285431.4889229408,4086769.867240969,66588.2009238391,7.5,9.25,17.9,1.796001178036203,0.181,41-65,>75%,50-75%,0-25%
14215,920034,69.14947472866108,121815.1963408307,1749509.5608869803,386430.466381326,1.5,3.75,17.4,3.969038998078965,0.16,>65,25-50%,50-75%,25-50%
14216,549889,58.930400694694754,2465916.8322379803,10484040.753404295,2665349.9914927403,3.25,13.0,50.1,0.6372390296995649,0.182,41-65,>75%,>75%,>75%
14217,352885,53.486645728248114,138709.48695691852,380810.28186999616,227192.75412249423,14.5,1.25,30.0,2.3458875235007053,0.178,41-65,25-50%,25-50%,25-50%
14218,983715,34.68824324472025,97665.36183579284,360218.4624145242,219390.03214206014,10.5,8.5,16.6,2.950846185871001,0.234,18-40,25-50%,25-50%,25-50%
14219,922703,81.55453878933234,417761.1332711763,6985678.277632757,983215.3680557342,1.0,2.75,8.9,6.978890951470817,0.113,>65,50-75%,>75%,50-75%
14220,891628,69.00245689390788,197201.62218736985,2000219.5000692212,1066583.1125587053,10.5,9.0,129.9,7.621147694601442,0.15,>65,50-75%,50-75%,50-75%
14221,863076,29.693708721377646,427701.187139297,343658.54475343623,38656.094890138374,7.75,8.25,1.2,0.6555951415245774,0.249,18-40,50-75%,0-25%,0-25%
14222,605641,47.73653251424775,104458.54933368525,186519.81366759707,60142.22688563824,8.25,10.75,21.3,0.3967216102468387,0.182,41-65,25-50%,0-25%,0-25%
14223,726883,35.66570745155849,3083889.415844623,15170078.909677424,447241.19043403404,8.25,6.25,48.1,2.108986024457089,0.259,18-40,>75%,>75%,25-50%
14224,139842,50.48988718890545,2750294.6992212436,787805.2713203608,813892.8115627802,7.5,8.0,36.2,1.0591208749358099,0.234,41-65,>75%,25-50%,50-75%
14225,410100,61.25535498566615,90906.76606020349,5173342.922640293,1244546.359041969,7.25,10.5,70.2,5.4628641021645485,0.202,41-65,0-25%,50-75%,50-75%
14226,354425,59.9150908599476,736604.2179167308,1097914.5572031834,375775.97513659956,5.25,7.25,7.2,11.333780920312782,0.173,41-65,>75%,25-50%,25-50%
14227,460533,43.38949326014025,517431.7700386226,5821726.905194785,173694.74317154707,11.0,10.5,31.6,0.6749567206662996,0.207,41-65,>75%,>75%,25-50%
14228,516213,33.80543814727473,89305.32193412783,844048.5133833418,259678.0406530465,5.0,13.0,11.4,4.19312341040574,0.252,18-40,0-25%,25-50%,25-50%
14229,762081,90.56687183783988,18474809.243642792,222160651.4611832,11160649.562134644,9.5,1.25,7.8,2.4668287485618077,0.038,>65,>75%,>75%,>75%
14230,426868,64.54479545015047,293843.6444310027,2593674.0093229148,1261961.2555639653,3.0,4.0,31.8,1.946150804412647,0.159,41-65,50-75%,50-75%,50-75%
14231,984066,57.527684243064606,96283.98725675305,229356.69967565537,560483.6202943078,6.25,9.25,42.3,1.1700791380522375,0.164,41-65,25-50%,0-25%,50-75%
14232,763372,30.93296278065658,52298.255101175135,27992.004697743065,84711.6230053899,4.0,11.75,47.8,0.9729423820351273,0.249,18-40,0-25%,0-25%,0-25%
14233,626842,57.24267047398323,67443.9110222212,259985.30820252644,36960.17357428806,9.0,10.0,8.1,2.738422489119121,0.159,41-65,0-25%,0-25%,0-25%
14234,580093,49.71922084582087,164069.43572805251,518416.8578125363,1120059.5580075188,9.5,7.0,12.4,8.462512252420817,0.229,41-65,25-50%,25-50%,50-75%
14235,585985,62.72919208076117,194893.62725151487,24011483.813841786,721784.7658147605,2.25,10.0,26.4,1.3368426094736017,0.128,41-65,50-75%,>75%,50-75%
14236,906423,62.63721733333898,30725.691923385944,43902.77330265734,13865.82883303275,13.25,6.5,3.8,1.9629664607831419,0.166,41-65,0-25%,0-25%,0-25%
14237,684546,28.968109020387043,115659.5992801628,1923889.0130346043,153424.4693376664,10.5,6.0,8.1,7.182068036513132,0.248,18-40,25-50%,50-75%,25-50%
14238,372256,81.39064954463363,264731.37371722615,10034159.459174026,2878703.923396279,9.25,8.5,108.7,1.9238547334087048,0.093,>65,50-75%,>75%,>75%
14239,743890,58.80573912018799,477867.6747917811,1341223.0406601108,1783955.7718500497,5.5,4.5,2.8,1.4500017034967092,0.19,41-65,50-75%,50-75%,>75%
14240,156550,58.20524453857926,1095911.955064693,4802963.220461687,523144.06638210034,7.0,10.5,10.1,2.6399488366901034,0.183,41-65,>75%,50-75%,50-75%
14241,290900,50.376160055166565,266393.6947361869,363956.5254447794,148515.28913773698,6.25,9.25,77.8,4.65974077710107,0.19,41-65,50-75%,25-50%,25-50%
14242,698233,40.526154534805386,504807.2459942946,22896261.06895027,264908.51995115494,8.25,5.25,21.2,3.473449444974491,0.252,18-40,50-75%,>75%,25-50%
14243,347364,62.43504053211929,317428.65181931504,11359067.063931929,2748105.6134047345,10.75,9.75,67.0,16.700872864462355,0.163,41-65,50-75%,>75%,>75%
14244,809602,35.878630222986814,863582.4959013647,6285909.014175568,2153365.9561284315,6.0,9.25,20.5,0.4750965023520715,0.254,18-40,>75%,>75%,>75%
14245,544840,49.2736142804486,302951.38572203426,5615564.350465884,271876.2466018977,9.25,9.25,2.5,2.0478028983827463,0.21,41-65,50-75%,50-75%,25-50%
14246,148061,44.79771638261342,1318684.6682970768,1670108.48319058,1121522.7753722605,10.5,9.0,9.9,0.7484464376807335,0.212,41-65,>75%,50-75%,50-75%
14247,367572,62.83067093111534,83363.65301101988,701953.3273065715,3279330.2145318156,7.5,14.5,82.9,8.446689408870396,0.168,41-65,0-25%,25-50%,>75%
14248,218900,68.03657681438315,54734.91655108269,1075609.7691421334,1082011.8348551167,10.5,12.75,0.2,1.3347576137183832,0.149,>65,0-25%,25-50%,50-75%
14249,605878,46.02137076342963,410330.7635155801,1330195.630095789,14182.360430045394,1.5,7.0,2.9,1.8770590376655782,0.221,41-65,50-75%,50-75%,0-25%
14250,327314,61.88395918449176,201925.83729551375,6773043.166507216,560438.123824516,7.75,4.5,149.8,1.1287643228937578,0.156,41-65,50-75%,>75%,50-75%
14251,165628,59.54163832895336,123783.11875732716,688111.7931834855,62487.97035401555,4.25,4.0,4.5,4.143847901519627,0.2,41-65,25-50%,25-50%,0-25%
14252,216794,51.81407686860487,49116.52847608781,59839.90128449971,21851.587237776916,1.5,8.5,5.4,13.647827178433978,0.216,41-65,0-25%,0-25%,0-25%
14253,756302,45.880452617207936,97420.41829547896,455697.3940048098,82725.15207497464,7.25,6.25,9.1,12.027592863228609,0.212,41-65,25-50%,25-50%,0-25%
14254,544534,53.72461250958192,212426.40810115502,1042677.0277062256,295681.7263890551,11.0,4.0,0.7,0.9093195789503541,0.216,41-65,50-75%,25-50%,25-50%
14255,839700,28.60768925825113,214634.781234442,274363.7020592395,591163.709339487,6.75,8.0,19.5,2.671905007356652,0.264,18-40,50-75%,0-25%,50-75%
14256,677340,72.56899688572697,144238.69707302496,2281225.6357123046,629095.3372924634,12.75,9.25,28.0,2.6589215577262397,0.122,>65,25-50%,50-75%,50-75%
14257,464611,52.75602374162488,32149.401247139704,20553.639773867828,4339.124250723316,4.25,8.25,44.8,4.905676973916649,0.201,41-65,0-25%,0-25%,0-25%
14258,468391,47.10612506502695,248324.58125925943,2898546.0384792336,1071377.1492154503,10.0,11.5,22.2,8.242488864797568,0.212,41-65,50-75%,50-75%,50-75%
14259,315778,58.63061533289921,474565.31046759157,7757463.199683435,717309.2745627554,3.5,3.5,29.4,11.673786418782855,0.166,41-65,50-75%,>75%,50-75%
14260,185507,45.133542908213606,32475.795447335004,16411.47558846579,19623.226248302588,5.5,6.5,30.7,1.443352294967365,0.223,41-65,0-25%,0-25%,0-25%
14261,912822,76.33348201048673,116451.52814105887,2276548.770916306,398366.67970669596,5.75,8.0,3.5,11.636561530933937,0.125,>65,25-50%,50-75%,25-50%
14262,558135,25.94131438662874,163010.49486411872,67470.1358038238,130286.23444580045,8.5,16.5,9.7,3.9574213307126738,0.259,18-40,25-50%,0-25%,25-50%
14263,197747,65.95352163904002,118041.05584622816,526638.6353675852,283816.0404560797,3.5,8.75,13.5,2.2884357548451644,0.147,41-65,25-50%,25-50%,25-50%
14264,908770,71.9164081019581,74081.8983527877,4855804.361834001,509920.7960935207,5.5,14.75,33.9,3.247406550773909,0.179,>65,0-25%,50-75%,50-75%
14265,774905,36.98775768848828,136074.7129457607,704279.7281597209,744052.3015428677,11.0,6.5,21.2,1.1307129176009656,0.243,18-40,25-50%,25-50%,50-75%
14266,551126,49.33767308864589,526128.5565346333,1489955.7991220409,525432.5484009814,10.0,8.25,22.9,9.809891266906723,0.213,41-65,>75%,50-75%,50-75%
14267,980737,67.10994292476619,184784.77345051971,14561561.794835748,2037113.6644401301,4.5,8.0,61.5,7.536991043197912,0.13,>65,50-75%,>75%,>75%
14268,739919,51.27864106283719,305853.13956388936,2460089.966541139,470994.0025435672,10.25,6.25,12.4,1.6467642049167688,0.226,41-65,50-75%,50-75%,25-50%
14269,403469,65.93799460386603,84705.2831187337,523987.25444442005,37716.82603706483,8.25,3.5,16.1,1.1323409314987767,0.149,41-65,0-25%,25-50%,0-25%
14270,317483,46.57423584728511,212897.58926800836,464433.37299338245,449645.0334729931,10.75,2.0,8.4,10.667179880115881,0.2,41-65,50-75%,25-50%,25-50%
14271,216908,87.54390071375728,124043.29427467722,12507947.650312122,2491970.118151145,6.0,9.5,0.0,0.2702652220648527,0.079,>65,25-50%,>75%,>75%
14272,537507,71.44901304562202,165680.99296552455,18982979.973303206,2243066.90891592,11.25,12.25,59.1,0.16518443524119944,0.158,>65,25-50%,>75%,>75%
14273,920782,49.70501494766894,113494.92152005117,417500.66024805966,835529.0952754747,4.5,6.5,9.9,8.170744483938181,0.195,41-65,25-50%,25-50%,50-75%
14274,534356,80.47267754464822,77140.62466935892,1074027.1256170298,351984.4582836037,10.25,4.75,0.2,3.164219643771084,0.083,>65,0-25%,25-50%,25-50%
14275,834649,77.09193334297692,148898.9626243195,3666019.393848484,1354077.4339538612,4.75,5.25,45.4,10.151206613722886,0.145,>65,25-50%,50-75%,50-75%
14276,903915,71.56758790018762,195009.44856380727,25757142.677993227,558160.765749434,3.75,7.0,36.3,3.128248349306799,0.134,>65,50-75%,>75%,50-75%
14277,760512,33.44800790951646,123569.28045825692,636724.8029223215,62673.99170963251,3.25,10.0,39.6,0.3305216510913548,0.213,18-40,25-50%,25-50%,0-25%
14278,311232,29.79531986658249,1464907.972162378,975679.9525416474,84570.83409924872,8.0,12.5,45.6,0.7004118629223031,0.279,18-40,>75%,25-50%,0-25%
14279,409078,66.67096337285925,270078.5825313891,934444.5565746229,4299868.3570290385,1.75,11.0,7.4,1.8859764004952704,0.152,>65,50-75%,25-50%,>75%
14280,985767,57.91786769763733,71401.80083793464,266958.37512112805,133697.00410416536,4.25,3.75,54.9,4.221114916968432,0.171,41-65,0-25%,0-25%,25-50%
14281,550480,68.66092275496739,9861232.028945018,5801809.025284581,3015055.377395156,7.25,9.75,30.6,1.6102710707018353,0.123,>65,>75%,>75%,>75%
14282,608986,73.5076140618538,101971.30811136359,333975.3932656115,52955.22519017782,10.5,10.25,41.6,3.2222995526446168,0.149,>65,25-50%,0-25%,0-25%
14283,168564,54.88189110179444,1064182.0935693649,2299009.8028997877,1759728.0126092609,16.0,4.75,40.2,0.8686579424271055,0.206,41-65,>75%,50-75%,>75%
14284,601552,56.32903240887262,104859.49844070565,517528.40525147645,315201.365874381,5.25,11.0,20.6,1.24662031734279,0.176,41-65,25-50%,25-50%,25-50%
14285,213907,61.14695841852887,155916.36977215303,3607991.6119095786,1322449.5013251284,9.75,8.25,7.6,3.531533382399663,0.182,41-65,25-50%,50-75%,50-75%
14286,975611,47.43950111256188,152880.6408048482,177769.1792307893,537476.4907187604,10.75,8.5,125.3,5.050271932001535,0.24,41-65,25-50%,0-25%,50-75%
14287,683987,43.118480630221576,110798.72475305106,2085132.715991669,302853.19395698287,5.75,9.5,19.9,2.2042374838020895,0.25,41-65,25-50%,50-75%,25-50%
14288,417061,43.71432450987255,257266.10225514442,1762487.206189846,509291.9379964827,6.0,11.75,20.8,13.253852951421884,0.235,41-65,50-75%,50-75%,50-75%
14289,621941,32.87515641414236,39235.362579233566,40189.47262185376,21099.01496731503,2.75,8.25,30.0,7.245859060854605,0.235,18-40,0-25%,0-25%,0-25%
14290,948198,62.89436780752187,80872.1490085559,3424654.412053453,331869.2421559861,5.75,1.5,27.0,0.37135462814240205,0.171,41-65,0-25%,50-75%,25-50%
14291,301069,39.4277283815681,57332.9694700552,84998.09868364147,28651.59974103864,5.75,9.75,3.2,2.854001726491352,0.227,18-40,0-25%,0-25%,0-25%
14292,320586,55.76124968955972,6457329.844984384,146475618.72227094,5095830.803258611,7.75,2.25,32.7,5.361680855813318,0.207,41-65,>75%,>75%,>75%
14293,442089,63.71834254534868,67788.83878432303,82858.06765295626,40583.57240028534,12.0,5.25,18.7,0.5529886735527697,0.191,41-65,0-25%,0-25%,0-25%
14294,270772,55.1356969112993,301197.4749235141,2517379.7176259737,69660.11496976524,3.0,4.5,67.6,4.6834927263732125,0.189,41-65,50-75%,50-75%,0-25%
14295,969286,55.29603978225903,103545.22146219134,710155.3388209732,96601.50058806289,7.0,6.0,32.3,1.4219964674483234,0.217,41-65,25-50%,25-50%,0-25%
14296,728270,79.66727576633599,152314.55202412905,46636684.48309064,5100079.689807735,7.5,5.25,9.6,0.3787704496510784,0.16,>65,25-50%,>75%,>75%
14297,785565,50.56917896615303,167483.83687253846,323560.31759899383,410317.9764415942,10.0,8.25,10.2,4.202237567691733,0.208,41-65,25-50%,0-25%,25-50%
14298,181356,44.665066412975726,2663614.41278148,1604804.0757359893,1302913.0299275261,8.25,6.75,1.7,3.7647617072962056,0.23,41-65,>75%,50-75%,50-75%
14299,926565,33.59040155917533,104060.4745557124,506356.3968258126,25969.411928564412,12.5,8.5,69.0,9.928813723981,0.252,18-40,25-50%,25-50%,0-25%
14300,494247,81.0124517272126,95335.84558585474,611504.0174667656,152246.31019068905,12.25,11.25,3.6,1.9894361752634346,0.135,>65,25-50%,25-50%,25-50%
14301,443695,73.96530254740348,255447.64996411718,33474989.88091238,1514155.7773582325,8.0,2.75,23.0,8.047479783030523,0.124,>65,50-75%,>75%,50-75%
14302,509192,62.5461346523327,2109137.5003004707,41611262.012796775,1397399.5892575332,9.75,6.25,28.4,2.371111033755723,0.14,41-65,>75%,>75%,50-75%
14303,845855,56.55041489999417,208055.51330569113,2048567.191785731,21160.65975686656,4.75,5.75,24.8,6.888216374745552,0.22,41-65,50-75%,50-75%,0-25%
14304,396239,50.01481394180946,71061.47921229374,108450.08915027186,115245.92741178702,4.25,7.25,30.0,6.744419346425169,0.195,41-65,0-25%,0-25%,0-25%
14305,711282,65.6514507124916,185956.31637943373,6780168.632551499,4157125.760496942,2.25,3.5,15.3,5.942641324226491,0.188,41-65,50-75%,>75%,>75%
14306,344857,41.3721163871688,84178.45025773492,80894.68185283255,13816.828368811226,8.5,11.75,61.8,2.8390264571641364,0.243,41-65,0-25%,0-25%,0-25%
14307,289547,61.04224301015219,8836977.441204103,19239476.398612022,6987709.444087018,7.75,4.25,36.9,6.127884158836715,0.182,41-65,>75%,>75%,>75%
14308,658017,59.1111551671793,692999.375592631,2726253.2478835764,1022490.7077804726,11.75,13.25,57.8,5.529509744764188,0.214,41-65,>75%,50-75%,50-75%
14309,159807,31.9266666435308,395671.19295557484,2404643.7248891788,108430.90210963768,9.25,7.5,10.0,2.8128672130546235,0.258,18-40,50-75%,50-75%,0-25%
